Throughput,99%-tile Latency,Database,Tuning Algorithm
220.1578654,1686.653975,MySQL,Default
220.3551733,1639.61839,MySQL,Default
225.6445832,1858.592785,MySQL,Default
245.6651623,1575.731517,MySQL,Default
215.8057995,1412.154332,MySQL,Default
232.8357015,1539.652013,MySQL,Default
214.0966519,1552.36774,MySQL,Default
219.6913125,1611.29601,MySQL,Default
206.3917985,1822.606499,MySQL,Default
223.627157,1624.928786,MySQL,Default
654.644806,251.5744524,MySQL,OtterTune
745.4937648,259.2879014,MySQL,OtterTune
804.9976352,248.1614031,MySQL,OtterTune
654.4532247,239.3423206,MySQL,OtterTune
722.1465631,245.4116302,MySQL,OtterTune
644.3678136,252.4766734,MySQL,OtterTune
680.1687524,267.9310746,MySQL,OtterTune
751.3826018,246.7292409,MySQL,OtterTune
746.1159304,231.2777951,MySQL,OtterTune
731.1842299,262.2375913,MySQL,OtterTune
583.2607128,914.057334,MySQL,Tuning Script
483.9843423,888.1003668,MySQL,Tuning Script
540.9291503,1094.158383,MySQL,Tuning Script
493.7539375,748.8496963,MySQL,Tuning Script
510.3781694,855.1439213,MySQL,Tuning Script
509.9815799,399.995423,MySQL,Tuning Script
510.928301,763.8136516,MySQL,Tuning Script
499.3595955,1134.598057,MySQL,Tuning Script
591.9487547,354.8066513,MySQL,Tuning Script
411.1320391,840.9375124,MySQL,Tuning Script
516.8791316,267.4217924,MySQL,DBA
659.7420565,183.9959173,MySQL,DBA
651.5485163,167.0938009,MySQL,DBA
879.5726974,267.4840559,MySQL,DBA
584.5259813,166.7648412,MySQL,DBA
595.8928438,402.6961183,MySQL,DBA
729.8476265,260.9916537,MySQL,DBA
899.2819195,232.9887198,MySQL,DBA
846.4355877,256.1495189,MySQL,DBA
785.230352,195.7305638,MySQL,DBA
572.3397008,713.6318035,MySQL,RDS-config
565.7869819,667.1702882,MySQL,RDS-config
619.6088374,722.9877741,MySQL,RDS-config
626.7486106,731.2024706,MySQL,RDS-config
568.4982178,711.8192317,MySQL,RDS-config
556.3452069,785.0380699,MySQL,RDS-config
627.2052764,705.005213,MySQL,RDS-config
630.3025555,778.5240707,MySQL,RDS-config
578.2012608,688.7298434,MySQL,RDS-config
553.1819476,764.6537876,MySQL,RDS-config
428.6118024,519.6003051,Postgres,Default
399.6419827,502.0468249,Postgres,Default
392.9483473,628.8909407,Postgres,Default
434.9419305,672.8857733,Postgres,Default
404.4599732,516.8296421,Postgres,Default
402.7187961,596.914272,Postgres,Default
420.8549007,477.3325258,Postgres,Default
466.1771004,330.8688894,Postgres,Default
424.3543376,532.0104699,Postgres,Default
368.8988545,511.297177,Postgres,Default
857.2654204,231.2180386,Postgres,OtterTune
911.9945759,287.0148219,Postgres,OtterTune
912.2153099,202.2090023,Postgres,OtterTune
898.6121728,250.8964318,Postgres,OtterTune
910.8593095,233.9782013,Postgres,OtterTune
898.723508,280.5243558,Postgres,OtterTune
872.4720281,275.0625196,Postgres,OtterTune
836.9441655,221.5195255,Postgres,OtterTune
979.7884723,232.5292061,Postgres,OtterTune
855.2523315,214.2191627,Postgres,OtterTune
817.1612259,291.2370837,Postgres,Tuning Script
849.6719553,268.5815758,Postgres,Tuning Script
839.9381217,253.7938226,Postgres,Tuning Script
806.567899,242.6748365,Postgres,Tuning Script
771.5588585,274.9463111,Postgres,Tuning Script
805.5246321,289.4037751,Postgres,Tuning Script
822.2713023,236.9130524,Postgres,Tuning Script
789.8197418,307.8858353,Postgres,Tuning Script
755.6527398,321.3626522,Postgres,Tuning Script
756.1368043,263.336639,Postgres,Tuning Script
817.1612259,243.171325,Postgres,DBA
849.6719553,248.6481123,Postgres,DBA
839.9381217,226.6037948,Postgres,DBA
806.567899,250.7811065,Postgres,DBA
771.5588585,239.0982353,Postgres,DBA
805.5246321,266.7988237,Postgres,DBA
822.2713023,267.5091538,Postgres,DBA
789.8197418,306.9020965,Postgres,DBA
755.6527398,235.8767887,Postgres,DBA
756.1368043,285.4240054,Postgres,DBA
666.4697619,311.1992118,Postgres,RDS-config
769.7029014,316.6918285,Postgres,RDS-config
722.156794,302.822704,Postgres,RDS-config
760.7688092,302.1475796,Postgres,RDS-config
702.4299791,303.8502395,Postgres,RDS-config
769.7268119,323.3178185,Postgres,RDS-config
736.047484,307.59413,Postgres,RDS-config
790.0374036,302.9117509,Postgres,RDS-config
696.4854854,289.9320779,Postgres,RDS-config
686.6679622,293.8421691,Postgres,RDS-config
